7,20,6.9141387939453125,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,20,6.9141387939453125,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,20,6.9141387939453125,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,20,6.9141387939453125,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,20,6.9141387939453125,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,20,6.9141387939453125,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,21,6.9141387939453125,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,21,6.9141387939453125,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,21,6.9141387939453125,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,21,6.9141387939453125,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,21,6.9141387939453125,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,21,6.9141387939453125,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,21,6.9141387939453125,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,21,6.9141387939453125,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,21,6.9141387939453125,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,21,6.9141387939453125,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,22,7.152557373046875,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,22,7.152557373046875,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,22,7.152557373046875,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,22,7.152557373046875,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,22,7.152557373046875,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,22,7.152557373046875,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,22,7.152557373046875,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,22,7.152557373046875,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,22,7.152557373046875,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,22,7.152557373046875,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,23,8.106231689453125,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,23,8.106231689453125,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,23,8.106231689453125,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,23,8.106231689453125,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,23,8.106231689453125,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,23,8.106231689453125,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,23,8.106231689453125,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,23,8.106231689453125,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,23,8.106231689453125,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,23,8.106231689453125,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,24,7.8678131103515625,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,24,7.8678131103515625,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,24,7.8678131103515625,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,24,7.8678131103515625,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,24,7.8678131103515625,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,24,7.8678131103515625,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,24,7.8678131103515625,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,24,7.8678131103515625,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,24,7.8678131103515625,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,24,7.8678131103515625,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,25,9.059906005859375,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,25,9.059906005859375,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,25,9.059906005859375,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,25,9.059906005859375,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,25,9.059906005859375,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,25,9.059906005859375,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,25,9.059906005859375,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,25,9.059906005859375,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,25,9.059906005859375,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,25,9.059906005859375,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,26,9.059906005859375,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,26,9.059906005859375,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,26,9.059906005859375,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,26,9.059906005859375,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,26,9.059906005859375,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,26,9.059906005859375,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,26,9.059906005859375,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,26,9.059906005859375,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,26,9.059906005859375,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,26,9.059906005859375,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,27,10.013580322265625,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,27,10.013580322265625,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,27,10.013580322265625,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,27,10.013580322265625,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,27,10.013580322265625,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,27,10.013580322265625,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,27,10.013580322265625,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,27,10.013580322265625,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,27,10.013580322265625,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,27,10.013580322265625,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,28,9.059906005859375,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,28,9.059906005859375,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,28,9.059906005859375,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,28,9.059906005859375,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,28,9.059906005859375,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,28,9.059906005859375,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,28,9.059906005859375,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,28,9.059906005859375,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,28,9.059906005859375,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,28,9.059906005859375,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,29,10.013580322265625,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,29,10.013580322265625,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,29,10.013580322265625,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,29,10.013580322265625,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,29,10.013580322265625,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,29,10.013580322265625,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,29,10.013580322265625,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,29,10.013580322265625,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,29,10.013580322265625,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,29,10.013580322265625,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,30,10.967254638671875,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,30,10.967254638671875,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,30,10.967254638671875,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,30,10.967254638671875,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,30,10.967254638671875,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,30,10.967254638671875,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,30,10.967254638671875,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,30,10.967254638671875,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,30,10.967254638671875,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,30,10.967254638671875,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,31,10.967254638671875,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,31,10.967254638671875,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,31,10.967254638671875,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,31,10.967254638671875,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,31,10.967254638671875,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,31,10.967254638671875,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,31,10.967254638671875,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,31,10.967254638671875,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,31,10.967254638671875,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,31,10.967254638671875,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,32,10.967254638671875,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,32,10.967254638671875,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,32,10.967254638671875,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,32,10.967254638671875,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,32,10.967254638671875,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,32,10.967254638671875,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,32,10.967254638671875,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,32,10.967254638671875,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,32,10.967254638671875,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,32,10.967254638671875,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,33,12.159347534179688,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,33,12.159347534179688,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,33,12.159347534179688,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,33,12.159347534179688,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,33,12.159347534179688,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,33,12.159347534179688,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,33,12.159347534179688,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,33,12.159347534179688,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,33,12.159347534179688,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,33,12.159347534179688,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,34,12.159347534179688,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,34,12.159347534179688,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,34,12.159347534179688,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,34,12.159347534179688,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,34,12.159347534179688,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,34,12.159347534179688,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,34,12.159347534179688,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,34,12.159347534179688,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,34,12.159347534179688,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,34,12.159347534179688,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,35,13.113021850585938,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,35,13.113021850585938,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,35,13.113021850585938,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,35,13.113021850585938,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,35,13.113021850585938,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,35,13.113021850585938,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,35,13.113021850585938,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,35,13.113021850585938,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,35,13.113021850585938,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,35,13.113021850585938,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,36,11.920928955078125,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,36,11.920928955078125,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,36,11.920928955078125,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,36,11.920928955078125,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,36,11.920928955078125,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,36,11.920928955078125,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,36,11.920928955078125,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,36,11.920928955078125,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,36,11.920928955078125,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,36,11.920928955078125,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,37,13.113021850585938,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,37,13.113021850585938,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,37,13.113021850585938,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,37,13.113021850585938,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,37,13.113021850585938,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,37,13.113021850585938,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,37,13.113021850585938,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,37,13.113021850585938,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,37,13.113021850585938,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,37,13.113021850585938,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,38,14.066696166992188,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,38,14.066696166992188,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,38,14.066696166992188,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,38,14.066696166992188,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,38,14.066696166992188,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,38,14.066696166992188,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,38,14.066696166992188,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,38,14.066696166992188,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,38,14.066696166992188,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,38,14.066696166992188,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,39,13.828277587890625,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,39,13.828277587890625,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,39,13.828277587890625,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,39,13.828277587890625,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,39,13.828277587890625,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,39,13.828277587890625,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,39,13.828277587890625,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,39,13.828277587890625,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,39,13.828277587890625,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,39,13.828277587890625,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,40,15.020370483398438,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,40,15.020370483398438,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,40,15.020370483398438,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,40,15.020370483398438,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,40,15.020370483398438,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,40,15.020370483398438,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,40,15.020370483398438,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,40,15.020370483398438,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,40,15.020370483398438,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,40,15.020370483398438,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,41,15.020370483398438,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,41,15.020370483398438,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,41,15.020370483398438,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,41,15.020370483398438,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,41,15.020370483398438,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,41,15.020370483398438,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,41,15.020370483398438,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,41,15.020370483398438,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,41,15.020370483398438,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,41,15.020370483398438,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,42,15.020370483398438,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,42,15.020370483398438,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,42,15.020370483398438,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,42,15.020370483398438,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,42,15.020370483398438,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,42,15.020370483398438,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,42,15.020370483398438,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,42,15.020370483398438,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,42,15.020370483398438,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,42,15.020370483398438,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,43,15.020370483398438,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,43,15.020370483398438,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,43,15.020370483398438,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,43,15.020370483398438,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,43,15.020370483398438,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,43,15.020370483398438,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,43,15.020370483398438,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,43,15.020370483398438,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,43,15.020370483398438,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,43,15.020370483398438,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,44,15.020370483398438,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,44,15.020370483398438,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,44,15.020370483398438,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,44,15.020370483398438,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,44,15.020370483398438,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,44,15.020370483398438,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,44,15.020370483398438,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,44,15.020370483398438,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,44,15.020370483398438,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,44,15.020370483398438,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,45,16.21246337890625,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,45,16.21246337890625,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,45,16.21246337890625,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,45,16.21246337890625,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,45,16.21246337890625,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,45,16.21246337890625,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,45,16.21246337890625,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,45,16.21246337890625,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,45,16.21246337890625,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,45,16.21246337890625,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,46,16.927719116210938,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,46,16.927719116210938,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,46,16.927719116210938,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,46,16.927719116210938,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,46,16.927719116210938,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,46,16.927719116210938,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,46,16.927719116210938,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,46,16.927719116210938,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,46,16.927719116210938,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,46,16.927719116210938,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,47,17.1661376953125,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,47,17.1661376953125,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,47,17.1661376953125,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,47,17.1661376953125,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,47,17.1661376953125,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,47,17.1661376953125,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,47,17.1661376953125,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,47,17.1661376953125,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,47,17.1661376953125,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,47,17.1661376953125,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,48,17.1661376953125,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,48,17.1661376953125,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,48,17.1661376953125,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,48,17.1661376953125,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,48,17.1661376953125,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,48,17.1661376953125,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,48,17.1661376953125,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,48,17.1661376953125,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,48,17.1661376953125,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,48,17.1661376953125,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,49,17.881393432617188,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,49,17.881393432617188,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,49,17.881393432617188,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,49,17.881393432617188,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,49,17.881393432617188,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,49,17.881393432617188,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,49,17.881393432617188,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,49,17.881393432617188,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,49,17.881393432617188,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,49,17.881393432617188,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,50,17.881393432617188,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,50,17.881393432617188,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,50,17.881393432617188,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,50,17.881393432617188,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,50,17.881393432617188,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,50,17.881393432617188,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,50,17.881393432617188,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,50,17.881393432617188,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,50,17.881393432617188,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,50,17.881393432617188,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,51,18.11981201171875,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
